YTC	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
ZAM	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
ZGM	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
ZIM	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
ZNC	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
ZRL	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SAP	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SDG	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SGQO	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SGZ	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SOL	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SRV	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SSI	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
SSL	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SUN	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SVS	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SXI	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TCQ	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TDI	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TFS	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TGG	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VGO	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VIE	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAA	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAX	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WRT	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WVL	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
SCP	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SFW	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SGI	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SOR	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SRE	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
SSLPA	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
SWJ	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TGP	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TJN	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TRG	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TRU	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
TWR	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
UOS	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VELCP	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VELIN	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VELPA	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VES	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VIL	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
VLW	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAAO	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAM	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAMO	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WAS	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WBB	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WBC	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WDC	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WFA	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
WFT	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
WHF	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WHFPA	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WHG	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WIC	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WIG	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
WSF	129	0	ASX	4	0	370870	3	0	140	1356901193	0	8	3000
WWM	129	0	ASX	4	0	370870	3	0	10	1356901193	0	8	3000
AFIG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ANZHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ANZPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ANZPB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ANZPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
AYIG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BENHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BENHB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BENPB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BENPD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BOQPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BOQPD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
CAMPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
CBAPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
CBAPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
GNSPA	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
IAGPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
LEPHC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
NABHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
NABHB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
NFNG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
PPCG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SAI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SAV	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SBI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SBKHB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SBKPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SBKPB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SBL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SCC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SCD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SDI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SDM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SDT	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SEA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SEH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SEK	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SEN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SER	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SFC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SFH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SFN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SFP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SGH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SGN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SGU	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SGY	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SHL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SHR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SHU	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SHV	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIU	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIV	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SIXO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SKC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SKE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SKI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SKS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SKT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SLA	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SLE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SLM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SLX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SMA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SMN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SMNOA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SMNOB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SMX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SND	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SNL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SNR	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SNY	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SOF	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SOI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SOM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SOO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SPL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SPN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SPS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SPSOA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SRA	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SRH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SRK	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SRX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SSM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SSN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SST	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
STE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
STI	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
STO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
STP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
STS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
STX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SUD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SUL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SUM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SUNPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SUR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SVW	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SWL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SWM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SWW	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SXE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SXL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SXR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SXY	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SYP	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SYPO	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
SYS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TA8	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAGO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAU	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TCN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TCO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TDO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TDX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TDXO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TEG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TEL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TEO	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
TEX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TEY	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TGR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
THO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TIS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TLS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TME	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TMK	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TMKOA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TND	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TNE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TNP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TO2	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TOE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TOL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TOX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPAPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TPTOA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TQH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TRS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TSE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TSM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TSN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TTA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TTE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TTI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TTN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TTS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TUP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TWD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TWE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TWH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TWT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TXN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TYO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TYS	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
TZL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TZLO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UBI	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UCM	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UCW	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UGL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ULT	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
UNS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UNV	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UNX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UOG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UOGO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
USA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
USF	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
USH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UUL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
UXA	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
UXC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VAH	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VGP	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
VHL	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
VIA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VIP	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
VLA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VMG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VMGO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VMT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VMTO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VOC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VRL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VSC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VTG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
VTX	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WAL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WAT	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WBA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WBAPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WBCHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WBCPC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WCB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WCL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WCP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WDS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WEB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WES	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WESN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WFE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WGO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WHC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WHE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WHFPB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WHN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WHNOA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WLL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WNS	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WOR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WOW	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WPL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WRG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WTF	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WTP	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XCD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XRF	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XRO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XST	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XSTO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
XTE	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
YAL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
YALN	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
YBR	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
YHL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ZGL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ZMG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ZTA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ZTAO	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ZYL	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
AGKHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
AQNHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
AZZG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
CTXHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
CWNHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
DVAG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ELDPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
HBSHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
HBSHB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
HLNG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
IANG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
MSTG	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
MSTGA	129	0	ASX	4	0	370870	3	0	140	1356901194	0	8	3000
MYBG	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
NXBHD	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
ORGHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
PRYHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
PXUPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
RHCPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
SVWPA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAHHA	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
TAHHB	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
WOWHC	129	0	ASX	4	0	370870	3	0	10	1356901194	0	8	3000
BHPVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVMR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVOQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVOR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVOS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPVRG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOK	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOL	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOM	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWON	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPWOZ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGVRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGVRE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGVRF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
FMGWRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ILUVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ILUVRE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ILUWRF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ILUWRG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMVMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
